P7	1.914	26
P8	1.982	27
P9	1.992	21
P10	2.976	11
P11	2.016	57
P12	2.584	1063
P13	2.573	589
P14	2.700	692
P15	2.965	582
P16	3.162	607
P17	3.063	109
P18	3.070	17
P19	3.288	27
P20	3.525	77
P21	3.691	88
SD-	2.684	176
SD+	3.696	0
P5	2.141	94
P6	1.925	30
P7	1.918	42
P8	1.986	70
P9	1.996	47
P10	2.980	10
P11	2.020	27
P12	2.588	843
P13	2.577	628
P14	2.704	735
P15	2.969	606
P16	3.166	611
P17	3.067	121
P18	3.074	21
P19	3.292	39
P20	3.529	89
P21	3.695	102
SD-	2.689	150
SD+	3.699	0
P5	2.145	120
P6	1.929	38
P7	1.922	47
P8	1.990	29
P9	2.000	23
P10	2.984	11
P11	2.024	58
P12	2.592	822
P13	2.581	599
P14	2.708	746
P15	2.973	643
P16	3.170	631
P17	3.071	106
P18	3.078	22
P19	3.296	29
P20	3.533	74
P21	3.699	100
SD-	2.693	136
SD+	3.703	0
P5	2.149	129
P6	1.933	34
P7	1.926	25
P8	1.994	47
P9	2.003	30
P10	2.988	6
P11	2.028	39
P12	2.596	899
P13	2.585	747
P14	2.712	696
P15	2.977	606
P16	3.174	619
P17	3.075	117
P18	3.082	27
P19	3.299	38
P20	3.536	85
P21	3.703	95
SD-	2.697	129
SD+	3.707	0
P5	2.153	138
P6	1.937	43
P7	1.930	48
P8	1.998	77
P9	2.007	57
P10	2.992	11
P11	2.032	44
P12	2.600	1095
P13	2.589	583
P14	2.716	666
P15	2.981	598
P16	3.178	596
P17	3.079	126
P18	3.086	30
P19	3.303	48
P20	3.540	96
P21	3.707	116
SD-	2.701	95
SD+	3.711	0
P5	2.157	153
P6	1.941	61
P7	1.934	86
P8	2.002	33
P9	2.011	25
P10	2.996	9
P11	2.036	89
P12	2.604	852
P13	2.593	638
P14	2.720	726
P15	2.984	587
P16	3.182	647
P17	3.083	115
P18	3.089	28
P19	3.307	49
P20	3.544	87
P21	3.711	107
SD-	2.705	127
SD+	3.715	0
P5	2.161	140
P6	1.945	33
P7	1.938	41
P8	2.006	39
P9	2.015	25
P10	3.000	5
P11	2.040	25
P12	2.608	887
P13	2.597	620
P14	2.724	715
P15	2.988	591
P16	3.186	624
P17	3.087	132
P18	3.093	21
P19	3.311	41
P20	3.548	113
P21	3.715	109
SD-	2.710	104
SD+	3.719	0
P5	2.166	155
P6	1.949	34
P7	1.942	46
P8	2.010	103
P9	2.019	51
P10	3.004	8
P11	2.044	59
P12	2.612	1003
P13	2.601	784
P14	2.728	717
P15	2.992	610
P16	3.189	600
P17	3.090	113
P18	3.097	27
P19	3.315	43
P20	3.552	86
P21	3.719	118
SD-	2.714	86
SD+	3.723	0
P5	2.170	114
P6	1.953	39
P7	1.946	47
P8	2.014	45
P9	2.023	23
P10	3.008	3
P11	2.048	29
P12	2.616	807
P13	2.605	644
P14	2.732	670
P15	2.996	703
P16	3.193	600
P17	3.094	131
P18	3.101	39
P19	3.319	51
P20	3.556	98
P21	3.723	119
SD-	2.718	100
SD+	3.727	0
P5	2.174	185
P6	1.957	45
P7	1.950	52
P8	2.018	84
P9	2.027	69
P10	3.012	7
P11	2.052	77
P12	2.620	981
P13	2.609	619
P14	2.736	780
P15	3.000	587
P16	3.197	565
P17	3.098	135
P18	3.105	32
P19	3.323	55
P20	3.560	100
P21	3.727	119
SD-	2.722	97
SD+	3.731	1
P5	2.178	190
P6	1.961	97
P7	1.954	100
P8	2.022	39
P9	2.031	29
P10	3.016	9
P11	2.056	73
P12	2.624	1001
P13	2.613	766
P14	2.740	669
P15	3.004	577
P16	3.201	607
P17	3.102	131
P18	3.109	27
P19	3.327	58
P20	3.564	98
P21	3.731	129
SD-	2.726	70
SD+	3.735	0
P5	2.182	194
P6	1.965	42
P7	1.958	60
P8	2.026	91
P9	2.035	75
P10	3.020	5
P11	2.060	42
P12	2.628	790
P13	2.617	639
P14	2.744	671
P15	3.008	684
P16	3.205	589
P17	3.106	116
P18	3.113	26
P19	3.331	56
P20	3.568	120
P21	3.734	121
SD-	2.731	53
SD+	3.739	0
P5	2.186	171
P6	1.969	45
P7	1.963	52
P8	2.030	56
P9	2.039	36
P10	3.024	4
P11	2.064	79
P12	2.632	890
P13	2.620	787
P14	2.748	783
P15	3.012	579
P16	3.209	600
P17	3.110	124
P18	3.117	28
P19	3.335	63
P20	3.572	103
P21	3.738	138
SD-	2.735	56
SD+	3.742	0
P5	2.190	293
P6	1.973	49
P7	1.967	55
P8	2.034	123
P9	2.043	75
P10	3.028	9
P11	2.068	40
P12	2.636	928
P13	2.624	776
P14	2.752	756
P15	3.016	629
P16	3.213	566
P17	3.114	162
P18	3.121	34
P19	3.339	76
P20	3.576	116
P21	3.742	120
SD-	2.739	55
SD+	3.746	1
P5	2.194	208
P6	1.977	89
P7	1.971	126
P8	2.038	50
P9	2.047	35
P10	3.032	9
P11	2.072	101
P12	2.639	948
P13	2.628	652
P14	2.756	671
P15	3.020	577
P16	3.217	580
P17	3.118	163
P18	3.125	42
P19	3.342	56
P20	3.580	113
P21	3.746	154
SD-	2.743	52
SD+	3.750	0
P5	2.198	230
P6	1.981	58
P7	1.975	56
P8	2.042	103
P9	2.051	65
P10	3.036	9
P11	2.076	40
P12	2.643	713
P13	2.632	723
P14	2.760	792
P15	3.024	570
P16	3.221	584
P17	3.122	169
P18	3.129	46
P19	3.346	48
P20	3.583	119
P21	3.750	142
SD-	2.747	48
SD+	3.754	0
P5	2.202	239
P6	1.985	58
P7	1.979	75
P8	2.046	64
P9	2.055	32
P10	3.040	3
P11	2.080	92
P12	2.647	927
P13	2.636	724
P14	2.763	749
P15	3.028	616
P16	3.225	633
P17	3.126	163
P18	3.133	48
P19	3.350	57
P20	3.587	136
P21	3.754	149
SD-	2.752	38
SD+	3.758	0
P5	2.206	237
P6	1.989	105
P7	1.983	134
P8	2.051	137
P9	2.059	84
P10	3.044	3
P11	2.084	90
P12	2.651	898
P13	2.640	763
P14	2.767	749
P15	3.032	588
P16	3.229	565
P17	3.130	186
P18	3.137	47
P19	3.354	64
P20	3.591	109
P21	3.758	136
SD-	2.756	33
SD+	3.762	0
P5	2.210	359
P6	1.993	82
P7	1.987	61
P8	2.055	60
P9	2.063	38
P10	3.048	9
P11	2.088	38
P12	2.655	892
P13	2.644	755
P14	2.771	691
P15	3.035	588
P16	3.233	578
P17	3.133	173
P18	3.140	39
P19	3.358	61
P20	3.595	132
P21	3.762	183
SD-	2.760	31
SD+	3.766	1
P5	2.215	245
P6	1.997	68
P7	1.991	83
P8	2.059	123
P9	2.067	81
P10	3.052	4
P11	2.092	95
P12	2.659	905
P13	2.648	751
P14	2.775	743
P15	3.039	571
P16	3.237	605
P17	3.137	183
P18	3.144	50
P19	3.362	63
P20	3.599	133
P21	3.766	176
SD-	2.764	24
SD+	3.770	1
P5	2.219	231
P6	2.001	150
P7	1.995	126
P8	2.063	61
P9	2.070	49
P10	3.056	8
P11	2.096	115
P12	2.663	1075
P13	2.652	757
P14	2.779	873
P15	3.043	595
P16	3.240	555
P17	3.141	164
P18	3.148	47
P19	3.366	78
P20	3.603	123
P21	3.770	171
SD-	2.768	24
SD+	3.774	1
P5	2.223	396
P6	2.005	88
P7	1.999	73
P8	2.067	146
P9	2.074	98
P10	3.060	7
P11	2.100	48
P12	2.667	860
P13	2.656	742
P14	2.783	712
P15	3.047	596
P16	3.244	582
P17	3.145	198
P18	3.152	68
P19	3.370	57
P20	3.607	131
P21	3.774	183
SD-	2.773	28
SD+	3.778	0
P5	2.227	297
P6	2.009	75
P7	2.003	77
P8	2.071	64
P9	2.078	94
P10	3.065	3
P11	2.104	122
P12	2.671	892
P13	2.660	771
P14	2.787	751
P15	3.051	617
P16	3.248	507
P17	3.149	208
P18	3.156	60
P19	3.374	94
P20	3.611	137
P21	3.777	196
SD-	2.777	16
SD+	3.782	1
P5	2.231	313
P6	2.013	153
P7	2.007	156
P8	2.075	152
P9	2.082	41
P10	3.069	4
P11	2.108	103
P12	2.675	815
P13	2.664	720
P14	2.791	705
P15	3.055	548
P16	3.252	558
P17	3.153	238
P18	3.160	69
P19	3.378	87
P20	3.615	130
P21	3.781	191
SD-	2.781	16
SD+	3.786	0
P5	2.235	449
P6	2.017	70
P7	2.011	81
P8	2.079	128
P9	2.086	111
P10	3.073	5
P11	2.112	124
P12	2.679	997
P13	2.668	753
P14	2.795	841
P15	3.059	571
P16	3.256	567
P17	3.157	211
P18	3.164	63
P19	3.382	83
P20	3.619	155
P21	3.785	193
SD-	2.785	7
SD+	3.789	2
P5	2.239	331
P6	2.021	132
P7	2.015	180
P8	2.083	85
P9	2.090	65
P10	3.077	3
P11	2.116	63
P12	2.683	843
P13	2.672	766
P14	2.799	706
P15	3.063	606
P16	3.260	568
P17	3.161	234
P18	3.168	57
P19	3.386	81
P20	3.623	167
P21	3.789	191
SD-	2.789	11
SD+	3.793	2
P5	2.243	476
P6	2.025	81
P7	2.019	84
P8	2.087	174
P9	2.094	104
P10	3.081	5
P11	2.120	124
P12	2.687	879
P13	2.676	912
P14	2.803	769
P15	3.067	544
P16	3.264	524
P17	3.165	224
P18	3.172	59
P19	3.389	72
P20	3.626	166
P21	3.793	213
SD-	2.794	13
SD+	3.797	1
P5	2.247	284
P6	2.029	165
P7	2.023	188
P8	2.091	170
P9	2.098	125
P10	3.085	5
P11	2.124	115
P12	2.691	749
P13	2.679	760
P14	2.807	678
P15	3.071	579
P16	3.268	528
P17	3.169	226
P18	3.176	55
P19	3.393	73
P20	3.630	159
P21	3.797	212
SD-	2.798	13
SD+	3.801	2
P5	2.251	333
P6	2.033	78
P7	2.027	83
P8	2.095	83
P9	2.102	48
P10	3.089	4
P11	2.128	126
P12	2.694	799
P13	2.683	845
P14	2.811	787
P15	3.075	560
P16	3.272	528
P17	3.173	234
P18	3.180	75
P19	3.397	93
P20	3.634	144
P21	3.801	245
SD-	2.802	7
SD+	3.805	1
P5	2.255	534
P6	2.037	168
P7	2.031	196
P8	2.099	194
P9	2.106	146
P10	3.093	2
P11	2.132	115
P12	2.698	850
P13	2.687	801
P14	2.815	711
P15	3.079	556
P16	3.276	515
P17	3.177	265
P18	3.184	80
P19	3.401	80
P20	3.638	189
P21	3.805	197
SD-	2.806	7
SD+	3.809	0
P5	2.260	354
P6	2.041	93
P7	2.035	93
P8	2.103	174
P9	2.110	138
P10	3.097	4
P11	2.136	133
P12	2.702	738
P13	2.691	872
P14	2.819	765
P15	3.083	531
P16	3.280	528
P17	3.180	247
P18	3.187	86
P19	3.405	91
P20	3.642	182
P21	3.809	227
SD-	2.810	5
SD+	3.813	0
P5	2.264	548
P6	2.045	187
P7	2.039	192
P8	2.107	192
P9	2.114	127
P10	3.101	5
P11	2.140	81
P12	2.706	820
P13	2.695	729
P14	2.823	609
P15	3.086	510
P16	3.284	512
P17	3.184	239
P18	3.191	75
P19	3.409	95
P20	3.646	173
P21	3.813	266
SD-	2.815	5
SD+	3.817	2
P5	2.268	599
P6	2.049	105
P7	2.043	102
P8	2.111	86
P9	2.118	76
P10	3.105	3
P11	2.144	147
P12	2.710	788
P13	2.699	833
P14	2.827	703
P15	3.090	559
P16	3.288	523
P17	3.188	301
P18	3.195	106
P19	3.413	92
P20	3.650	158
P21	3.817	255
SD-	2.819	3
SD+	3.821	1
P5	2.272	447
P6	2.053	227
P7	2.047	211
P8	2.115	229
P9	2.122	165
P10	3.109	6
P11	2.148	135
P12	2.714	766
P13	2.703	815
P14	2.831	795
P15	3.094	503
P16	3.292	465
P17	3.192	288
P18	3.199	94
P19	3.417	96
P20	3.654	172
P21	3.820	279
SD-	2.823	13
SD+	3.825	1
P5	2.276	585
P6	2.057	102
P7	2.052	117
P8	2.119	204
P9	2.126	139
P10	3.113	6
P11	2.152	139
P12	2.718	727
P13	2.707	852
P14	2.835	668
P15	3.098	546
P16	3.295	545
P17	3.196	287
P18	3.203	89
P19	3.421	118
P20	3.658	197
P21	3.824	269
SD-	2.827	8
SD+	3.829	1
P5	2.280	406
P6	2.061	199
P7	2.056	194
P8	2.123	225
P9	2.130	123
P10	3.117	5
P11	2.156	150
P12	2.722	709
P13	2.711	626
P14	2.839	712
P15	3.102	551
P16	3.299	465
P17	3.200	325
P18	3.207	90
P19	3.425	102
P20	3.662	193
P21	3.828	272
SD-	2.831	6
SD+	3.832	3
P5	2.284	614
P6	2.065	97
P7	2.060	118
P8	2.127	223
P9	2.134	142
P10	3.121	1
P11	2.159	153
P12	2.726	691
P13	2.715	831
P14	2.842	670
P15	3.106	501
P16	3.303	523
P17	3.204	289
P18	3.211	100
P19	3.429	114
P20	3.666	206
P21	3.832	288
SD-	2.836	3
SD+	3.836	2
P5	2.288	696
P6	2.069	232
P7	2.064	223
P8	2.131	109
P9	2.137	75
P10	3.125	1
P11	2.163	165
P12	2.730	704
P13	2.719	782
P14	2.846	726
P15	3.110	486
P16	3.307	463
P17	3.208	284
P18	3.215	99
P19	3.432	91
P20	3.669	206
P21	3.836	306
SD-	2.840	2
SD+	3.840	3
P5	2.292	685
P6	2.073	239
P7	2.068	132
P8	2.135	229
P9	2.141	163
P10	3.129	3
P11	2.167	155
P12	2.734	767
P13	2.723	786
P14	2.850	599
P15	3.114	544
P16	3.311	482
P17	3.212	290
P18	3.219	102
P19	3.436	110
P20	3.673	202
P21	3.840	304
SD-	2.844	6
SD+	3.844	3
P5	2.296	434
P6	2.077	119
P7	2.072	242
P8	2.139	250
P9	2.145	183
P10	3.133	3
P11	2.171	156
P12	2.738	677
P13	2.727	864
P14	2.854	700
P15	3.118	501
P16	3.315	453
P17	3.216	320
P18	3.223	98
P19	3.440	115
P20	3.677	211
P21	3.844	325
SD-	2.848	3
SD+	3.848	3
P5	2.300	697
P6	2.081	255
P7	2.076	268
P8	2.143	234
P9	2.149	191
P10	3.137	2
P11	2.175	165
P12	2.742	651
P13	2.731	782
P14	2.858	723
P15	3.122	536
P16	3.319	457
P17	3.220	317
P18	3.227	134
P19	3.444	111
P20	3.681	205
P21	3.848	269
SD-	2.852	2
SD+	3.852	2
P5	2.304	676
P6	2.085	242
P7	2.080	117
P8	2.147	255
P9	2.153	195
P10	3.141	2
P11	2.179	134
P12	2.746	708
P13	2.735	717
P14	2.862	601
P15	3.126	510
P16	3.323	447
P17	3.224	324
P18	3.231	103
P19	3.448	121
P20	3.685	227
P21	3.852	320
SD-	2.857	5
SD+	3.856	1
P5	2.309	679
P6	2.089	127
P7	2.084	293
P8	2.151	277
P9	2.157	203
P10	3.145	1
P11	2.183	157
P12	2.749	596
P13	2.738	753
P14	2.866	679
P15	3.130	478
P16	3.327	491
P17	3.227	364
P18	3.235	120
P19	3.452	127
P20	3.689	205
P21	3.856	312
SD-	2.861	1
SD+	3.860	3
P5	2.313	715
P6	2.093	256
P7	2.088	293
P8	2.155	234
P9	2.161	221
P10	3.149	2
P11	2.187	177
P12	2.753	697
P13	2.742	863
P14	2.870	719
P15	3.134	487
P16	3.331	428
P17	3.231	345
P18	3.238	107
P19	3.456	121
P20	3.693	249
P21	3.860	345
SD-	2.865	0
SD+	3.864	0
P5	2.317	485
P6	2.097	273
P7	2.092	173
P8	2.159	283
P9	2.165	208
P10	3.153	1
P11	2.191	177
P12	2.757	595
P13	2.746	763
P14	2.874	685
P15	3.137	473
P16	3.335	491
P17	3.235	336
P18	3.242	124
P19	3.460	105
P20	3.697	219
P21	3.864	340
SD-	2.869	1
SD+	3.868	4
P5	2.321	761
P6	2.101	138
P7	2.096	283
P8	2.163	286
P9	2.169	222
P10	3.157	5
P11	2.195	277
P12	2.761	599
P13	2.750	803
P14	2.878	632
P15	3.141	485
P16	3.339	473
P17	3.239	361
P18	3.246	140
P19	3.464	143
P20	3.701	233
P21	3.867	362
SD-	2.873	2
SD+	3.872	2
P5	2.325	803
P6	2.105	280
P7	2.100	298
P8	2.167	290
P9	2.173	238
P10	3.161	2
P11	2.199	167
P12	2.765	611
P13	2.754	695
P14	2.882	662
P15	3.145	484
P16	3.343	438
P17	3.243	416
P18	3.250	146
P19	3.468	147
P20	3.705	264
P21	3.871	411
SD-	2.878	0
SD+	3.875	1
P5	2.329	816
P6	2.109	302
P7	2.104	293
P8	2.171	302
P9	2.177	222
P10	3.165	0
P11	2.203	167
P12	2.769	560
P13	2.758	747
P14	2.886	588
P15	3.149	488
P16	3.346	459
P17	3.247	387
P18	3.254	134
P19	3.472	123
P20	3.709	243
P21	3.875	385
SD-	2.882	0
SD+	3.879	3
P5	2.333	798
P6	2.113	329
P7	2.108	166
P8	2.175	282
P9	2.181	224
P10	3.169	2
P11	2.207	176
P12	2.773	583
P13	2.762	765
P14	2.890	646
P15	3.153	465
P16	3.350	450
P17	3.251	382
P18	3.258	139
P19	3.476	130
P20	3.713	270
P21	3.879	390
SD-	2.886	4
SD+	3.883	2
P5	2.337	809
P6	2.117	150
P7	2.112	306
P8	2.179	307
P9	2.185	233
P10	3.173	0
P11	2.211	174
P12	2.777	591
P13	2.766	717
P14	2.894	678
P15	3.157	469
P16	3.354	445
P17	3.255	385
P18	3.262	156
P19	3.479	148
P20	3.716	265
P21	3.883	423
SD-	2.890	1
SD+	3.887	3
P5	2.341	807
P6	2.121	306
P7	2.116	309
P8	2.183	338
P9	2.189	209
P10	3.177	2
P11	2.215	194
P12	2.781	519
P13	2.770	672
P14	2.898	617
P15	3.161	422
P16	3.358	444
P17	3.259	403
P18	3.266	150
P19	3.483	162
P20	3.720	253
P21	3.887	430
SD-	2.894	2
SD+	3.891	7
P5	2.345	823
P6	2.125	320
P7	2.120	341
P8	2.187	325
P9	2.193	246
P10	3.181	2
P11	2.219	285
P12	2.785	489
P13	2.774	773
P14	2.902	535
P15	3.165	463
P16	3.362	445
P17	3.263	407
P18	3.270	156
P19	3.487	151
P20	3.724	278
P21	3.891	433
SD-	2.899	1
SD+	3.895	11
P5	2.349	1141
P6	2.129	341
P7	2.124	356
P8	2.191	333
P9	2.197	232
P10	3.185	1
P11	2.223	213
P12	2.789	499
P13	2.778	728
P14	2.906	565
P15	3.169	402
P16	3.366	423
P17	3.267	432
P18	3.274	177
P19	3.491	151
P20	3.728	335
P21	3.895	418
SD-	2.903	1
SD+	3.899	10
P5	2.353	858
P6	2.133	353
P7	2.128	172
P8	2.195	363
P9	2.201	264
P10	3.189	1
P11	2.227	199
P12	2.793	470
P13	2.782	819
P14	2.910	578
P15	3.173	414
P16	3.370	404
P17	3.270	443
P18	3.278	183
P19	3.495	177
P20	3.732	263
P21	3.899	399
SD-	2.907	0
SD+	3.903	8
P5	2.358	903
P6	2.137	327
P7	2.132	373
P8	2.199	541
P9	2.204	246
P10	3.193	0
P11	2.231	316
P12	2.797	532
P13	2.786	733
P14	2.914	537
P15	3.177	431
P16	3.374	424
P17	3.274	422
P18	3.282	170
P19	3.499	174
P20	3.736	284
P21	3.903	468
SD-	2.911	1
SD+	3.907	8
P5	2.362	840
P6	2.141	201
P7	2.136	349
P8	2.203	352
P9	2.208	375
P10	3.197	1
P11	2.235	203
P12	2.801	492
P13	2.790	685
P14	2.917	603
P15	3.181	400
P16	3.378	409
P17	3.278	459
P18	3.286	168
P19	3.503	176
P20	3.740	275
P21	3.907	461
SD-	2.915	0
SD+	3.911	6
P5	2.366	885
P6	2.145	380
P7	2.141	358
P8	2.207	370
P9	2.212	280
P10	3.201	2
P11	2.239	215
P12	2.805	512
P13	2.794	683
P14	2.921	574
P15	3.185	423
P16	3.382	445
P17	3.282	435
P18	3.289	196
P19	3.507	164
P20	3.744	282
P21	3.910	490
SD-	2.920	0
SD+	3.915	9
P5	2.370	1147
P6	2.149	360
P7	2.145	373
P8	2.211	337
P9	2.216	289
P10	3.205	4
P11	2.243	318
P12	2.808	431
P13	2.797	710
P14	2.925	583
P15	3.188	384
P16	3.386	400
P17	3.286	451
P18	3.293	172
P19	3.511	169
P20	3.748	314
P21	3.914	493
SD-	2.924	1
SD+	3.919	11
P5	2.374	900
P6	2.153	385
P7	2.149	382
P8	2.215	369
P9	2.220	290
P10	3.209	1
P11	2.247	200
P12	2.812	493
P13	2.801	640
P14	2.929	553
P15	3.192	409
P16	3.390	340
P17	3.290	427
P18	3.297	180
P19	3.515	166
P20	3.752	312
P21	3.918	492
SD-	2.928	1
SD+	3.922	8
P5	2.378	910
P6	2.157	400
P7	2.153	391
P8	2.219	569
P9	2.224	296
P10	3.213	0
P11	2.251	213
P12	2.816	461
P13	2.805	694
P14	2.933	564
P15	3.196	382
P16	3.394	384
P17	3.294	449
P18	3.301	212
P19	3.519	182
P20	3.756	323
P21	3.922	533
SD-	2.932	2
SD+	3.926	12
P5	2.382	1173
P6	2.161	397
P7	2.157	413
P8	2.223	423
P9	2.228	463
P10	3.217	3
P11	2.255	355
P12	2.820	399
P13	2.809	621
P14	2.937	470
P15	3.200	389
P16	3.398	399
P17	3.298	441
P18	3.305	226
P19	3.523	181
P20	3.759	312
P21	3.926	535
SD-	2.936	0
SD+	3.930	11
P5	2.386	943
P6	2.165	394
P7	2.161	420
P8	2.227	409
P9	2.232	298
P10	3.221	4
P11	2.259	241
P12	2.824	377
P13	2.813	644
P14	2.941	536
P15	3.204	363
P16	3.401	351
P17	3.302	457
P18	3.309	188
P19	3.526	195
P20	3.763	263
P21	3.930	572
SD-	2.941	1
SD+	3.934	11
P5	2.390	934
P6	2.169	435
P7	2.165	440
P8	2.231	593
P9	2.236	342
P10	3.225	3
P11	2.263	332
P12	2.828	419
P13	2.817	632
P14	2.945	544
P15	3.208	377
P16	3.405	371
P17	3.306	513
P18	3.313	219
P19	3.530	180
P20	3.767	333
P21	3.934	566
SD-	2.945	0
SD+	3.938	12
P5	2.394	1215
P6	2.173	438
P7	2.169	446
P8	2.235	452
P9	2.240	481
P10	3.229	1
P11	2.267	222
P12	2.832	352
P13	2.821	648
P14	2.949	474
P15	3.212	375
P16	3.409	399
P17	3.310	466
P18	3.317	221
P19	3.534	208
P20	3.771	345
P21	3.938	582
SD-	2.949	0
SD+	3.942	15
P5	2.398	879
P6	2.177	404
P7	2.173	405
P8	2.239	424
P9	2.244	304
P10	3.234	1
P11	2.271	368
P12	2.836	397
P13	2.825	622
P14	2.953	490
P15	3.216	344
P16	3.413	397
P17	3.314	459
P18	3.321	215
P19	3.538	205
P20	3.775	350
P21	3.942	554
SD-	2.953	0
SD+	3.946	15
P5	2.403	1254
P6	2.181	428
P7	2.177	455
P8	2.243	643
P9	2.248	341
P10	3.238	0
P11	2.275	202
P12	2.840	366
P13	2.829	600
P14	2.957	525
P15	3.220	322
P16	3.417	389
P17	3.317	503
P18	3.325	230
P19	3.542	207
P20	3.779	325
P21	3.946	590
SD-	2.957	1
SD+	3.950	28
P5	2.407	934
P6	2.185	432
P7	2.181	431
P8	2.247	432
P9	2.252	543
P10	3.242	2
P11	2.279	356
P12	2.844	361
P13	2.833	631
P14	2.961	464
P15	3.224	390
P16	3.421	342
P17	3.321	454
P18	3.329	251
P19	3.546	207
P20	3.783	347
P21	3.950	558
SD-	2.962	1
SD+	3.954	24
P5	2.411	1141
P6	2.189	471
P7	2.185	431
P8	2.251	666
P9	2.256	330
P10	3.246	1
P11	2.283	397
P12	2.848	347
P13	2.837	574
P14	2.965	493
P15	3.228	339
P16	3.425	406
P17	3.325	515
P18	3.333	241
P19	3.550	239
P20	3.787	356
P21	3.953	621
SD-	2.966	1
SD+	3.958	27
P5	2.415	933
P6	2.193	712
P7	2.189	458
P8	2.255	461
P9	2.260	497
P10	3.250	1
P11	2.287	247
P12	2.852	279
P13	2.841	548
P14	2.969	477
P15	3.232	346
P16	3.429	338
P17	3.329	498
P18	3.337	244
P19	3.554	190
P20	3.791	352
P21	3.957	617
SD-	2.970	1
SD+	3.962	36
P5	2.419	1184
P6	2.197	490
P7	2.193	701
P8	2.259	708
P9	2.264	358
P10	3.254	2
P11	2.291	366
P12	2.856	330
P13	2.845	641
P14	2.973	493
P15	3.236	348
P16	3.433	361
P17	3.333	541
P18	3.340	234
P19	3.558	209
P20	3.795	375
P21	3.961	597
SD-	2.974	0
SD+	3.965	31
P5	2.423	1259
P6	2.201	478
P7	2.197	460
P8	2.263	470
P9	2.267	561
P10	3.258	0
P11	2.295	394
P12	2.860	316
P13	2.849	561
P14	2.977	400
P15	3.239	344
P16	3.437	329
P17	3.337	518
P18	3.344	241
P19	3.562	212
P20	3.799	404
P21	3.965	621
SD-	2.978	0
SD+	3.969	52
P5	2.427	1221
P6	2.205	492
P7	2.201	522
P8	2.267	679
P9	2.271	345
P10	3.262	1
P11	2.299	260
P12	2.863	261
P13	2.853	559
P14	2.981	441
P15	3.243	313
P16	3.441	320
P17	3.341	543
P18	3.348	267
P19	3.566	249
P20	3.802	404
P21	3.969	642
SD-	2.983	0
SD+	3.973	49
P5	2.431	895
P6	2.209	471
P7	2.205	461
P8	2.271	477
P9	2.275	530
P10	3.266	1
P11	2.303	394
P12	2.867	308
P13	2.856	494
P14	2.985	383
P15	3.247	315
P16	3.445	367
P17	3.345	546
P18	3.352	238
P19	3.569	208
P20	3.806	414
P21	3.973	615
SD-	2.987	1
SD+	3.977	36
P5	2.435	1162
P6	2.213	518
P7	2.209	470
P8	2.275	677
P9	2.279	372
P10	3.270	1
P11	2.307	405
P12	2.871	324
P13	2.860	544
P14	2.989	440
P15	3.251	316
P16	3.449	336
P17	3.349	495
P18	3.356	246
P19	3.573	223
P20	3.810	410
P21	3.977	602
SD-	2.991	1
SD+	3.981	62
P5	2.439	1190
P6	2.217	768
P7	2.213	750
P8	2.279	479
P9	2.283	567
P10	3.274	0
P11	2.311	451
P12	2.875	298
P13	2.864	501
P14	2.993	474
P15	3.255	294
P16	3.452	326
P17	3.353	533
P18	3.360	302
P19	3.577	248
P20	3.814	369
P21	3.981	584
SD-	2.995	0
SD+	3.985	55
P5	2.443	1199
P6	2.221	540
P7	2.217	494
P8	2.283	726
P9	2.287	369
P10	3.278	0
P11	2.315	304
P12	2.879	268
P13	2.868	535
P14	2.996	403
P15	3.259	305
P16	3.456	308
P17	3.357	505
P18	3.364	278
P19	3.581	259
P20	3.818	396
P21	3.985	717
SD-	2.999	0
SD+	3.989	68
P5	2.447	1136
P6	2.225	522
P7	2.221	504
P8	2.288	715
P9	2.291	607
P10	3.282	3
P11	2.319	417
P12	2.883	276
P13	2.872	470
P14	3.000	404
P15	3.263	323
P16	3.460	293
P17	3.360	573
P18	3.368	279
P19	3.585	263
P20	3.822	408
P21	3.989	633
SD-	3.004	0
SD+	3.993	72
P5	2.452	1169
P6	2.229	827
P7	2.225	545
P8	2.292	514
P9	2.295	620
P10	3.286	1
P11	2.323	436
P12	2.887	257
P13	2.876	462
P14	3.004	439
P15	3.267	298
P16	3.464	296
P17	3.364	566
P18	3.372	275
P19	3.589	252
P20	3.826	396
P21	3.993	677
SD-	3.008	0
SD+	3.997	81
P5	2.456	1168
P6	2.233	563
P7	2.230	808
P8	2.296	793
P9	2.299	432
P10	3.290	2
P11	2.327	438
P12	2.891	244
P13	2.880	475
P14	3.008	380
P15	3.271	296
P16	3.468	329
P17	3.368	516
P18	3.376	332
P19	3.593	291
P20	3.830	369
P21	3.996	691
SD-	3.012	0
SD+	4.001	88
P5	2.460	1143
P6	2.237	540
P7	2.234	543
P8	2.300	830
P9	2.303	671
P10	3.294	1
P11	2.331	452
P12	2.895	242
P13	2.884	476
P14	3.012	358
P15	3.275	303
P16	3.472	294
P17	3.372	551
P18	3.380	317
P19	3.597	287
P20	3.834	425
P21	4.000	673
SD-	3.016	0
SD+	4.005	91
P5	2.464	1139
P6	2.241	833
P7	2.238	803
P8	2.304	538
P9	2.307	624
P10	3.298	1
P11	2.335	518
P12	2.899	186
P13	2.888	410
P14	3.016	384
P15	3.279	271
P16	3.476	277
P17	3.376	618
P18	3.384	269
P19	3.601	261
P20	3.838	442
P21	4.004	623
